CustomerID,City,StateProvinceName,Age,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,YearlyIncome,BikeBuyer,AvgMonthSpend,Education
15745,9,51,62,1,1,0,1,0,1,59129,1,49.35,4.0
28429,144,29,28,0,1,1,0,0,0,29186,0,49.08,1.0
12439,5,34,48,1,0,0,1,2,1,53578,1,49.75,2.0
17658,222,6,75,0,0,0,1,1,2,27621,0,49.51,1.0
11217,197,34,54,2,0,1,1,1,0,81038,0,51.29,2.0
21587,8,6,32,4,0,0,1,2,0,137376,0,51.96,4.0
14742,145,6,49,0,0,0,1,1,0,27834,0,45.41,2.0
17109,249,53,33,1,0,1,0,2,0,55133,0,50.37,1.0
27563,252,34,45,1,1,0,1,1,1,55999,1,50.57,3.0
19199,233,6,29,0,1,1,0,1,0,28513,0,48.41,2.0
17673,159,6,48,0,0,0,1,0,0,31398,1,46.0,2.0
24720,28,8,33,1,0,1,0,1,0,62029,0,49.98,2.0
21787,114,6,56,3,0,0,1,2,1,108570,1,51.79,3.0
16489,134,27,53,1,1,0,1,0,1,51693,1,53.77,1.0
22737,11,6,60,3,0,0,1,1,2,102889,1,52.28,3.0
27210,36,6,49,1,1,1,1,1,0,57889,1,53.2,0.0
13549,189,38,35,0,1,1,0,0,0,30353,1,47.87,1.0
18648,38,6,50,1,0,0,1,2,0,61837,1,48.44,1.0
27039,244,6,48,2,1,1,1,1,0,85249,0,54.24,1.0
20878,189,38,36,3,0,0,1,2,0,109191,1,50.89,3.0
21889,112,27,31,2,0,0,0,1,0,79599,0,50.58,2.0
18366,130,6,26,0,0,0,0,1,0,27910,0,45.61,2.0
26122,149,6,53,1,0,1,1,1,0,55692,0,52.38,2.0
23153,82,6,35,3,0,0,1,2,0,108792,1,51.12,3.0
25857,252,34,60,0,0,1,1,0,0,32102,0,48.78,0.0
16015,141,6,25,1,0,1,0,0,0,52179,0,51.27,2.0
18724,10,49,37,1,0,0,1,2,1,54525,1,47.64,3.0
19211,132,6,50,2,0,0,1,2,1,78299,1,51.88,2.0
11044,119,36,55,1,1,0,1,1,1,51888,0,53.85,0.0
23984,147,8,50,1,0,1,1,1,0,60734,0,51.36,2.0
18321,264,34,25,1,1,1,0,1,0,59222,0,51.6,0.0
29179,256,49,35,1,0,0,0,2,0,58833,1,48.82,4.0
27155,189,38,24,1,1,0,0,2,0,51104,1,48.39,0.0
21189,43,36,41,0,0,0,0,1,1,34568,1,50.2,3.0
11054,108,49,52,0,0,0,1,0,0,31293,1,46.27,2.0
19206,123,6,51,1,0,0,1,1,1,59581,1,51.38,1.0
28426,147,8,27,2,1,1,0,2,0,83952,1,49.57,2.0
25047,187,6,31,1,1,0,0,1,0,57332,0,48.75,2.0
16951,102,51,34,0,0,0,0,0,1,33808,1,50.53,3.0
18959,261,5,42,2,1,1,1,2,0,81281,1,58.44,3.0
19299,13,8,35,0,0,0,0,1,0,31364,0,45.96,4.0
21584,102,51,32,1,1,0,0,0,0,61372,1,48.5,3.0
20151,85,49,24,0,0,0,0,0,0,27049,0,45.72,2.0
23291,162,34,45,2,1,0,1,3,1,83770,1,55.09,4.0
13630,263,27,32,0,0,1,0,0,0,28506,0,49.01,3.0
15326,66,6,56,2,1,0,1,2,0,83677,0,56.1,2.0
14573,252,34,35,2,0,0,1,2,0,82786,1,49.23,4.0
17924,239,49,27,1,0,1,0,0,0,55747,1,52.36,1.0
18847,264,34,68,1,0,0,1,1,2,55380,1,48.63,4.0
19133,215,34,37,3,1,1,1,2,0,110544,1,51.62,3.0
22831,25,14,56,1,1,1,1,2,0,58223,1,50.91,0.0
11134,191,42,58,0,1,1,1,1,0,35781,1,50.35,1.0
24153,249,53,63,3,1,1,1,2,0,104071,0,53.24,3.0
16459,63,8,28,0,0,0,0,1,0,34373,1,45.82,2.0
16927,235,27,59,2,0,0,1,1,1,84043,1,50.65,1.0
26886,209,8,28,3,0,1,0,1,0,111954,0,54.36,2.0
12205,36,6,66,2,0,1,1,3,1,83789,1,52.59,3.0
19837,11,6,62,1,1,0,1,2,0,61683,0,48.41,3.0
26291,148,6,33,3,1,1,0,3,0,104406,0,54.47,4.0
23917,115,13,41,1,0,0,1,1,0,60143,0,49.06,1.0
27218,223,6,47,1,0,0,1,1,0,55612,0,48.78,0.0
22372,221,6,32,3,0,1,0,2,0,106097,1,52.89,4.0
17844,147,8,30,0,0,1,0,1,0,31453,0,50.76,0.0
16643,194,5,63,1,1,1,1,0,1,61785,1,51.6,4.0
16283,189,38,41,2,1,1,0,3,0,84156,1,52.82,1.0
11933,9,51,27,1,1,1,0,2,0,56384,0,52.12,0.0
14727,162,34,38,4,0,1,1,2,0,128298,1,52.49,4.0
28277,9,51,69,3,0,1,1,3,1,107831,1,52.96,2.0
18698,170,27,36,3,0,1,0,3,0,110700,1,55.34,3.0
23784,5,34,38,2,1,1,0,3,0,84209,1,60.32,4.0
16099,225,51,35,4,1,0,1,1,1,130446,1,52.12,4.0
23464,218,6,39,0,1,0,0,1,1,28153,0,53.45,4.0
25666,182,19,27,1,1,0,0,1,0,53700,0,48.93,2.0
23166,114,6,36,2,1,1,0,2,0,84691,1,49.99,1.0
22606,164,13,34,0,1,1,0,1,0,33146,0,45.82,2.0
11764,170,27,37,1,0,1,0,0,0,60163,1,52.66,4.0
11235,0,51,52,1,1,0,1,2,0,59020,1,49.61,2.0
19318,142,9,37,0,1,1,0,0,0,34556,1,47.52,3.0
13657,138,34,63,4,0,1,1,1,0,132462,0,54.24,4.0
25623,83,34,36,2,0,0,1,1,1,77189,1,53.07,3.0
16399,104,15,37,0,1,1,0,0,0,26372,0,48.55,3.0
16733,234,27,66,2,1,0,1,2,1,87328,1,54.77,3.0
12184,181,34,44,2,1,0,1,2,0,83752,1,55.73,2.0
24249,195,27,57,0,1,1,1,0,0,27132,0,46.7,2.0
18447,134,27,56,1,0,0,1,1,0,57563,0,49.21,0.0
23383,66,6,43,1,1,0,1,1,0,52040,1,50.38,2.0
19362,147,8,41,0,1,0,0,1,0,33419,1,49.4,3.0
15312,172,6,59,2,0,0,1,1,0,78338,0,49.6,3.0
14719,213,18,34,2,1,0,1,0,0,79426,0,50.05,2.0
16716,198,51,28,0,1,1,0,1,0,28634,0,48.14,1.0
21869,22,30,57,1,0,0,1,1,1,60550,1,52.68,0.0
16303,89,15,25,1,0,1,0,2,0,55188,1,52.26,1.0
28582,197,34,50,1,0,1,1,1,0,56543,0,49.98,0.0
14139,127,37,43,4,0,0,1,3,0,128670,1,51.66,4.0
11790,66,6,34,2,1,0,1,3,1,81049,1,51.44,3.0
13317,149,6,50,1,1,1,1,1,0,52226,1,51.78,1.0
24772,176,6,32,1,1,0,0,0,1,52340,1,48.07,4.0
11212,157,5,55,1,0,0,1,2,1,59741,1,51.56,1.0
23728,90,6,54,0,0,1,1,1,0,32212,0,47.39,2.0
17649,13,8,33,1,1,1,0,2,0,52163,1,48.33,2.0
17028,202,51,44,0,0,0,1,1,0,28763,0,45.92,2.0
15229,74,42,42,2,1,0,1,2,1,77872,1,52.25,2.0
22101,102,51,44,2,0,1,1,1,0,87336,0,49.93,1.0
14875,157,5,29,2,0,1,0,1,0,77167,0,52.91,2.0
22515,61,53,25,1,0,1,0,2,0,53306,1,49.58,1.0
21862,205,40,56,0,0,0,1,0,1,25782,0,49.33,1.0
25331,227,5,38,4,1,0,1,1,1,138391,1,56.19,4.0
22971,73,5,24,1,0,1,0,2,0,60048,1,48.93,1.0
26705,221,6,42,2,1,1,1,1,0,77617,0,53.96,2.0
18887,0,51,27,1,0,1,0,1,0,56932,0,49.04,0.0
15666,143,40,34,1,0,1,0,1,0,61759,0,51.35,1.0
17087,147,8,32,0,1,0,0,0,1,34104,0,48.41,0.0
20998,43,36,26,1,1,0,0,1,0,58292,0,48.41,3.0
29373,151,8,38,0,1,0,0,0,1,31278,1,53.56,3.0
20599,128,8,57,1,1,0,1,1,2,52415,0,48.46,1.0
15143,234,27,33,4,1,0,1,2,1,134546,1,52.08,3.0
21463,233,6,59,4,1,0,1,3,1,138003,1,53.75,3.0
26665,88,27,37,0,1,1,0,1,0,28485,0,48.91,3.0
16486,175,27,53,1,0,0,1,1,1,57982,1,49.35,1.0
16602,209,8,56,2,0,0,1,2,1,79306,1,51.3,1.0
20762,220,6,47,0,0,0,1,0,0,32807,1,46.23,1.0
13953,170,27,35,2,0,0,1,2,0,77696,1,50.45,4.0
17760,100,8,34,1,0,1,0,2,0,55098,1,51.23,2.0
18416,197,34,44,0,0,0,1,0,1,33086,1,47.62,2.0
20274,0,51,28,0,1,0,0,0,0,34256,0,46.23,1.0
20661,36,6,35,2,0,0,1,2,1,77126,1,52.95,4.0
18354,38,6,37,2,1,0,1,2,1,78060,1,50.75,4.0
23826,148,6,31,2,1,1,0,1,0,77246,0,54.45,4.0
20109,172,6,46,1,0,1,0,0,0,59889,1,53.18,2.0
19892,218,6,52,1,1,0,1,1,0,58189,0,56.6,1.0
21939,135,5,45,3,1,0,1,2,0,110284,0,51.84,4.0
22744,81,6,59,2,1,1,1,3,0,84150,0,53.62,1.0
15255,218,6,26,1,1,0,0,1,0,53617,1,48.09,1.0
28307,204,36,41,3,0,0,1,0,0,111310,0,52.04,3.0
20216,103,42,36,2,1,0,1,1,1,78788,1,53.15,3.0
21286,15,6,41,2,1,1,0,0,0,81608,1,60.93,2.0
21499,218,6,53,1,0,0,1,1,0,55069,1,48.28,2.0
19914,206,29,60,3,1,0,1,0,0,103796,0,51.75,3.0
25853,232,51,61,4,0,0,1,1,2,131146,1,55.79,3.0
26057,36,6,39,1,1,1,0,1,0,58638,1,48.11,3.0
26409,151,8,53,1,0,1,1,2,0,61312,1,49.53,1.0
21861,189,38,56,0,0,0,1,0,0,33649,1,45.9,1.0
15779,34,51,47,2,1,0,1,1,0,85832,0,55.86,2.0
22151,74,42,56,1,1,0,1,2,2,52279,1,53.0,0.0
27999,197,34,66,1,1,1,1,0,0,54318,0,52.45,4.0
11484,169,37,32,2,1,1,0,2,0,87546,1,51.12,2.0
19767,11,6,24,0,1,1,0,0,0,29771,0,47.84,0.0
18972,194,5,61,0,1,0,1,1,0,32684,1,45.79,3.0
22285,73,5,40,3,0,0,1,0,1,102849,1,52.09,3.0
16625,119,36,32,1,1,0,0,1,1,55868,1,49.26,1.0
12448,138,34,46,2,0,1,1,3,0,82083,1,51.69,4.0
25147,247,5,47,1,0,0,1,2,1,51969,1,51.7,1.0
20580,189,38,52,1,1,1,1,1,0,52071,0,54.62,2.0
22921,95,36,36,4,0,1,1,2,0,137313,1,53.72,3.0
27578,132,6,46,2,0,0,1,3,0,79003,1,49.61,3.0
28108,108,49,54,0,1,1,1,1,0,33295,0,50.37,0.0
14979,165,13,26,1,1,1,0,1,0,55758,1,50.42,2.0
21455,9,51,59,2,1,0,1,1,0,81615,0,50.46,1.0
17486,138,34,27,3,0,1,0,2,0,106514,1,50.73,2.0
27746,235,27,61,4,1,1,1,3,0,128098,1,54.16,4.0
17868,8,6,37,0,1,1,0,0,0,26828,0,49.87,4.0
21668,40,8,31,2,0,0,0,2,0,79093,1,50.48,3.0
19217,177,5,48,1,1,0,1,0,0,51469,1,48.99,1.0
21093,147,8,40,3,0,0,1,3,1,111862,1,51.69,3.0
16529,112,27,27,2,1,0,0,2,0,83532,0,50.28,3.0
12278,93,15,35,0,0,1,0,1,0,27359,0,45.53,1.0
22158,5,34,27,0,0,1,0,1,0,26597,0,44.61,0.0
26390,147,8,49,2,1,0,1,1,0,83588,1,50.84,1.0
19268,111,36,26,1,0,0,0,1,0,50939,0,48.61,2.0
25258,77,6,24,0,1,0,0,0,0,31109,1,46.18,1.0
23966,133,8,42,1,1,0,1,1,1,55522,0,49.98,4.0
20113,196,51,46,2,0,0,1,0,0,84573,1,50.66,4.0
23443,94,29,31,3,1,1,0,1,0,104412,1,51.3,2.0
26342,168,6,35,2,1,1,0,0,0,83252,0,51.35,4.0
23829,135,5,32,2,1,0,1,1,0,87264,1,50.11,4.0
16488,121,44,53,1,1,0,1,0,1,52799,1,58.44,1.0
28186,5,34,44,3,0,0,1,1,2,110229,1,55.39,2.0
18502,66,6,30,0,0,0,0,1,0,30384,1,46.17,1.0
13362,8,6,58,1,0,1,1,1,1,60474,0,51.72,3.0
27689,121,44,41,3,1,1,1,2,0,106710,0,60.98,3.0
13675,147,8,24,0,1,1,0,0,0,25615,0,48.65,0.0
11376,146,8,61,3,1,1,1,3,1,108108,1,54.13,4.0
28471,206,29,50,0,1,1,0,0,0,27218,0,53.55,2.0
28793,198,51,46,3,1,0,1,2,1,107959,1,60.64,2.0
17911,75,27,28,1,1,0,0,2,0,59823,1,49.08,1.0
27948,165,13,51,4,1,0,1,2,0,129476,1,59.08,3.0
23954,147,8,28,2,1,1,0,1,0,80550,0,52.52,2.0
13626,35,36,31,0,1,0,0,1,0,30217,0,45.89,3.0
15990,130,6,51,2,1,1,1,3,0,77976,1,55.01,4.0
28980,129,51,64,1,0,1,1,1,1,59421,0,50.14,3.0
16113,38,6,41,0,1,1,0,0,0,30948,0,57.07,3.0
18344,265,6,28,1,1,1,0,1,0,55522,0,48.14,2.0
27506,38,6,29,1,0,0,0,1,0,58269,0,48.73,1.0
12780,180,51,48,1,1,0,1,1,0,51827,0,51.2,2.0
18504,38,6,47,0,1,0,1,1,2,35574,0,52.12,0.0
12841,142,9,39,2,0,1,0,1,0,80995,0,51.31,2.0
18380,162,34,48,1,0,0,1,2,1,57976,1,49.27,2.0
14201,189,38,56,2,0,0,1,1,2,76590,1,53.78,1.0
13400,114,6,53,0,0,0,1,1,1,28360,0,46.86,2.0
26081,225,51,42,0,1,1,0,1,0,28910,0,54.24,2.0
15418,194,5,36,4,1,1,1,3,0,138805,0,53.7,3.0
17561,8,6,32,2,0,0,1,2,2,87348,1,49.84,4.0
21179,35,36,38,1,0,0,1,1,1,54443,1,52.44,3.0
27107,149,6,34,0,0,0,0,1,1,31075,1,48.83,4.0
14601,81,6,35,0,1,0,0,1,0,28274,0,45.71,4.0
18954,106,6,39,3,1,1,1,2,0,106003,1,59.24,3.0
19151,196,51,40,3,1,1,1,0,0,109496,1,54.8,3.0
24087,186,30,40,3,0,1,1,3,0,102606,1,54.53,2.0
24687,102,51,52,0,0,1,1,0,0,33324,0,49.87,0.0
19035,229,30,48,0,1,0,1,1,0,32708,0,49.91,1.0
14963,16,8,39,4,0,0,1,2,0,129036,0,52.72,3.0
22540,16,8,31,1,0,1,0,1,0,52224,0,47.86,0.0
27561,259,6,45,1,0,1,0,0,0,57941,0,52.65,3.0
19246,125,51,33,3,1,0,1,2,0,109936,1,51.16,4.0
15687,142,9,59,0,1,0,1,1,0,28722,0,46.24,1.0
19363,86,29,42,3,0,1,1,2,0,109637,1,53.02,2.0
26625,264,34,37,4,0,1,1,1,0,134730,0,52.95,4.0
21195,224,49,42,3,1,0,1,2,1,110609,1,61.28,3.0
23338,123,6,31,1,1,0,0,1,0,58788,0,47.96,2.0
23294,9,51,45,1,0,0,1,1,1,56716,1,47.8,4.0
29316,154,27,46,2,1,1,1,3,0,84153,1,54.62,3.0
19387,127,37,30,3,0,0,1,1,0,105811,0,51.69,2.0
16158,191,42,35,4,0,0,1,1,0,129106,0,52.37,4.0
19632,170,27,55,0,1,1,1,1,0,32791,0,51.5,1.0
13424,83,34,40,0,0,0,0,0,1,30173,1,50.27,2.0
15903,11,6,54,2,0,0,1,0,0,81121,1,50.2,2.0
16492,263,27,52,2,1,0,1,2,1,87700,1,56.92,2.0
11690,196,51,39,1,0,0,1,2,0,57718,1,48.78,4.0
27536,250,5,40,1,0,0,1,2,1,54518,1,50.48,3.0
19931,216,15,51,1,1,0,1,0,0,55241,0,50.95,3.0
26169,218,6,28,2,0,0,0,3,0,76451,1,50.3,1.0
25696,158,26,47,1,1,0,1,2,1,61204,1,55.31,2.0
13731,82,6,49,0,0,1,0,0,0,32710,0,45.87,4.0
26095,227,5,49,2,0,0,1,2,1,82500,1,53.48,1.0
26416,147,8,56,2,0,0,1,0,1,85802,1,52.45,1.0
28598,219,6,49,1,1,0,1,2,0,56113,1,51.07,1.0
19955,108,49,31,3,1,1,0,3,0,108471,1,51.78,3.0
13407,147,8,47,0,0,1,0,0,0,32830,0,46.96,1.0
20006,264,34,37,4,0,1,1,2,0,132365,1,55.69,3.0
14613,34,51,41,4,1,0,1,1,2,138560,1,58.49,3.0
25148,66,6,47,2,1,0,1,2,0,84914,0,56.41,1.0
19208,226,51,50,1,0,0,1,2,1,51201,1,47.68,1.0
27201,153,51,38,4,1,0,1,1,1,132213,1,58.36,4.0
19976,95,36,34,1,0,0,0,1,0,57403,0,48.07,1.0
18036,93,15,30,1,1,1,0,0,0,61398,0,50.89,0.0
25802,122,3,55,1,1,1,1,2,0,61521,1,48.88,2.0
28748,63,8,33,1,0,1,0,1,0,54743,0,52.43,0.0
18136,147,8,48,1,1,0,1,1,0,52379,0,52.08,2.0
12086,208,5,57,2,0,1,1,1,0,80354,0,50.94,3.0
14335,254,51,26,0,0,0,0,1,0,36018,0,46.66,1.0
25359,148,6,47,1,1,1,1,1,0,54986,0,49.72,1.0
20013,83,34,35,1,0,1,0,1,0,61938,0,49.68,4.0
27753,252,34,29,2,1,0,0,3,0,87727,1,49.69,1.0
19756,66,6,27,1,1,1,0,1,0,54489,0,51.08,2.0
22306,189,38,31,1,1,1,0,2,0,59413,1,48.71,1.0
18813,0,51,41,1,0,1,0,2,0,54754,0,50.79,2.0
24929,198,51,56,2,1,1,1,3,0,81564,1,56.45,1.0
15091,101,13,36,3,1,0,1,3,1,105456,1,53.58,2.0
23426,175,27,38,2,1,1,0,3,0,77926,1,50.96,4.0
14938,147,8,38,0,0,1,0,0,0,28910,0,45.47,1.0
16311,147,8,42,3,1,0,1,0,2,109678,1,58.31,3.0
12641,189,38,50,2,1,0,1,0,1,78162,1,51.38,1.0
18006,186,13,70,4,1,0,1,3,1,136933,1,52.08,4.0
19361,139,8,41,4,0,0,1,3,0,135315,1,52.55,3.0
29313,74,42,43,2,1,0,1,1,1,81600,1,53.01,2.0
19227,5,34,46,1,1,0,1,0,1,56770,1,56.42,2.0
14750,176,6,48,1,0,0,1,1,0,50952,0,48.13,2.0
28005,11,6,64,1,0,0,1,2,1,50930,1,51.03,4.0
25723,214,39,43,2,0,1,1,2,0,80515,1,54.26,4.0
16297,104,15,41,4,0,0,1,2,0,132129,1,51.8,3.0
12529,11,6,45,3,1,0,1,0,2,106329,1,53.05,4.0
16345,263,27,51,3,1,0,1,2,1,103709,1,57.46,2.0
20769,150,51,46,2,0,0,1,1,1,83903,1,51.93,2.0
26935,189,38,45,2,1,1,1,1,0,82028,0,54.74,1.0
19648,208,5,25,1,0,1,0,1,0,58704,0,48.78,0.0
28118,35,36,49,2,0,0,1,1,0,85299,1,50.72,2.0
28636,106,6,31,4,0,0,1,2,0,129338,0,51.52,4.0
27126,213,41,35,4,1,1,1,2,0,136576,0,55.07,4.0
14572,145,6,33,4,0,0,1,2,0,136119,0,52.33,4.0
12762,233,6,51,2,1,0,1,3,1,87291,1,56.84,3.0
11070,239,49,49,0,1,0,1,1,0,35987,1,48.56,1.0
20403,204,36,58,0,1,0,1,1,2,27489,0,48.85,1.0
11530,167,5,47,3,1,0,1,4,0,107526,0,58.56,2.0
22240,153,51,34,2,1,0,1,2,1,83391,1,51.23,3.0
24279,204,36,51,3,1,1,1,3,0,109705,1,58.55,2.0
12104,187,6,55,2,0,0,1,2,1,82930,1,51.57,2.0
14640,135,5,37,1,0,1,0,1,0,52120,0,48.37,2.0
11297,36,6,69,3,1,1,1,1,0,106973,0,51.66,4.0
24522,223,6,36,2,1,0,1,1,1,80949,1,49.68,3.0
13721,180,51,50,0,1,1,0,0,0,29386,0,48.81,0.0
16526,239,49,26,4,1,1,0,0,0,138245,1,54.39,3.0
27685,155,49,41,3,1,0,1,2,2,109116,1,60.47,3.0
12519,192,8,27,2,1,1,0,0,0,84001,1,53.66,2.0
27905,255,8,34,1,1,1,0,0,0,57164,0,52.97,1.0
12836,63,8,41,1,1,1,0,1,0,52345,0,51.55,1.0
19630,119,36,48,0,0,0,1,1,1,29177,0,47.77,2.0
29359,147,8,36,2,1,0,1,0,1,83583,1,54.27,4.0
25123,75,27,37,2,0,0,1,0,1,76637,1,53.48,4.0
29213,73,5,40,1,0,1,0,1,0,54247,0,49.88,3.0
17974,13,8,36,3,0,0,1,1,1,101823,1,54.45,3.0
23210,81,6,41,2,1,0,1,3,0,77108,1,51.88,3.0
11585,16,8,39,1,0,0,1,1,1,60833,1,48.71,3.0
11424,14,37,51,3,0,0,1,1,0,105011,0,51.73,2.0
12939,227,5,39,3,1,1,1,3,0,106823,1,54.64,3.0
16468,189,38,29,1,1,1,0,2,0,59619,1,50.84,2.0
20639,264,34,48,3,0,0,1,3,1,108295,1,53.36,2.0
16562,184,8,34,3,0,0,1,3,0,111482,0,51.7,4.0
25287,136,5,32,4,0,1,1,2,0,136135,1,56.26,3.0
27747,96,51,28,2,1,0,0,0,0,82539,0,49.72,1.0
28204,263,27,35,2,1,0,1,1,0,81209,0,50.49,4.0
24213,199,8,53,1,1,1,1,1,0,58478,0,57.16,2.0
26842,139,8,40,0,0,0,0,0,1,28727,0,48.69,0.0
21890,88,27,31,0,0,0,0,1,0,32404,0,46.12,0.0
15694,63,8,51,1,0,0,1,2,1,57064,1,53.03,2.0
19595,224,49,41,4,1,1,1,2,0,133345,1,55.4,3.0
22799,16,8,48,1,0,0,1,1,0,55517,1,48.64,0.0
19483,146,8,70,0,0,0,1,0,1,32642,1,49.09,4.0
16690,174,27,38,4,0,0,1,2,0,137343,1,52.81,4.0
13006,108,49,38,1,0,1,0,1,0,53266,0,48.95,3.0
11438,258,30,55,1,0,0,1,2,0,53908,0,47.86,1.0
28354,116,5,39,2,1,1,0,3,0,77263,1,57.83,3.0
27001,169,37,33,1,0,0,0,1,2,58328,1,50.74,0.0
25442,142,9,36,2,1,0,1,0,0,79793,1,49.36,4.0
22586,268,8,43,3,1,0,1,1,0,108951,0,55.02,4.0
21774,244,6,57,0,1,0,1,1,1,35074,1,49.09,2.0
25040,215,34,29,2,1,1,0,3,0,86988,0,50.53,1.0
15377,250,5,41,3,0,1,1,2,0,102258,1,51.3,2.0
29066,256,49,58,4,1,0,1,1,0,130953,0,52.6,3.0
13544,147,8,34,1,0,1,0,1,0,55230,0,52.24,2.0
17680,208,5,46,2,0,0,1,3,1,78687,1,52.54,2.0
22467,151,8,37,0,1,1,0,0,0,34581,0,49.25,2.0
27065,106,6,31,0,1,0,0,0,0,34875,1,45.87,4.0
12905,150,51,35,1,0,0,0,0,0,56163,1,48.79,4.0
24643,244,6,61,3,0,1,1,2,1,105246,1,52.63,3.0
20339,148,6,42,4,0,0,1,1,1,132401,1,54.13,3.0
12477,189,38,39,1,0,0,1,0,1,56710,1,51.5,1.0
14596,114,6,38,3,0,0,1,1,0,105585,0,50.56,4.0
12968,252,34,43,3,0,0,1,2,2,102843,1,52.11,2.0
16167,239,49,37,3,1,0,1,2,0,108921,1,51.26,3.0
29273,8,6,44,2,1,0,1,3,1,82552,1,52.73,2.0
13709,135,5,38,3,1,1,1,1,0,108806,1,56.12,4.0
27646,123,6,43,4,1,1,1,2,0,131929,1,62.17,3.0
19229,141,6,46,3,1,1,1,2,0,104588,1,55.24,4.0
27076,114,6,33,3,1,0,1,2,0,109272,1,51.18,4.0
14718,24,30,33,3,1,1,0,1,0,105660,0,55.4,2.0
17675,9,51,47,1,0,0,1,1,0,57869,0,48.39,1.0
21539,249,53,54,1,1,0,1,2,1,54364,1,60.91,2.0
26685,172,6,39,4,1,1,1,1,0,131067,0,59.08,4.0
26666,121,44,35,4,0,1,1,3,0,132986,0,52.63,4.0
25488,107,8,39,1,0,0,1,1,2,53183,1,51.12,3.0
25573,147,8,61,2,0,0,1,1,1,86456,1,51.18,3.0
22933,175,27,42,2,0,1,1,2,0,79816,0,54.35,3.0
13213,254,51,58,2,0,0,1,1,1,81813,0,53.48,3.0
28865,81,6,30,2,1,0,0,0,0,86032,1,50.39,2.0
15623,189,38,32,3,0,0,1,3,0,105251,0,51.21,3.0
22246,114,6,35,2,0,0,1,0,1,80724,1,54.38,3.0
15158,149,6,63,4,0,0,1,2,1,130358,1,56.01,4.0
11583,61,53,39,1,0,1,0,1,0,57905,0,48.79,2.0
26245,15,6,38,3,1,0,1,2,0,110678,1,54.45,4.0
17023,250,5,44,3,1,0,1,0,0,110644,1,59.29,2.0
27352,103,42,30,0,1,1,0,0,0,33756,0,48.99,2.0
23684,114,6,62,3,0,1,1,1,0,103502,0,52.77,3.0
28849,232,51,37,1,1,1,0,1,0,56507,0,48.64,3.0
20672,81,6,34,4,1,1,1,2,0,133836,1,55.23,4.0
16366,73,5,49,1,0,0,1,1,0,52251,1,47.69,2.0
16947,222,6,34,1,0,0,0,2,0,58140,1,48.85,3.0
28795,172,6,45,3,1,1,1,2,0,111136,1,58.29,2.0
21146,232,51,44,0,1,0,1,1,0,28722,0,52.14,2.0
15196,87,6,38,2,1,1,0,2,0,87641,1,54.78,3.0
26690,36,6,40,4,0,0,1,2,2,127437,1,54.71,3.0
14634,252,34,43,2,0,0,1,1,0,84166,0,50.38,2.0
14234,191,42,34,2,0,1,0,0,0,85772,1,51.09,1.0
11257,172,6,71,1,0,1,1,2,0,52240,0,51.66,4.0
25143,251,29,30,2,0,1,0,3,0,78628,1,54.05,2.0
19257,166,37,50,2,0,0,1,1,0,84179,0,50.28,2.0
12884,265,6,33,4,0,1,1,0,0,127334,0,53.41,4.0
22021,202,51,27,1,1,1,0,1,0,61886,0,50.15,0.0
25661,190,14,42,3,1,0,1,2,1,105044,1,58.35,3.0
23552,177,5,28,1,1,1,0,0,0,57853,0,49.17,1.0
15807,154,27,43,1,1,1,0,1,0,62491,1,60.56,2.0
25050,82,6,31,1,1,1,0,0,0,55389,1,48.08,2.0
12155,267,51,48,0,0,1,0,1,0,33168,0,49.34,2.0
23648,111,36,30,2,0,1,0,1,0,86003,0,50.34,3.0
25992,250,5,42,2,0,0,1,2,1,80260,1,53.42,2.0
19174,207,29,31,1,0,1,0,1,0,52286,0,51.96,1.0
18109,130,6,53,2,1,1,1,2,0,79608,0,53.3,2.0
28824,200,51,32,2,1,1,0,1,0,85007,0,50.98,4.0
20323,200,51,41,1,1,1,0,2,0,61568,1,58.47,2.0
26752,191,42,44,1,1,0,1,0,1,56605,1,59.54,2.0
12811,216,15,37,1,1,1,0,2,0,58738,0,51.42,2.0
28403,147,8,39,4,0,0,1,1,0,138124,0,52.95,3.0
26436,10,49,31,1,0,1,0,1,0,59945,0,50.36,2.0
20728,246,39,34,3,1,1,0,3,0,108310,0,51.4,2.0
18869,168,6,52,0,0,0,1,0,0,31920,1,45.86,2.0
24988,222,6,53,2,0,0,1,1,1,84395,1,51.06,2.0
22011,200,51,24,1,1,1,0,2,0,58722,0,52.34,1.0
12465,110,8,37,1,0,0,1,1,1,59813,1,51.34,2.0
21870,209,8,57,1,0,0,1,1,0,52082,1,48.71,0.0
27813,104,3,27,1,1,1,0,1,0,62050,1,53.11,1.0
26953,207,29,34,0,1,0,0,0,1,28821,0,45.59,3.0
11407,166,37,52,2,1,0,1,2,1,78168,1,54.98,2.0
22049,11,6,37,4,1,1,1,0,0,130725,1,53.38,4.0
15256,82,6,26,1,1,1,0,1,0,54541,0,51.54,1.0
19752,175,27,56,1,0,0,1,1,1,58931,1,49.18,1.0
20322,153,51,41,1,0,1,0,1,0,56161,0,51.2,2.0
26164,245,36,44,3,0,0,1,2,1,109515,1,51.73,2.0
24446,11,6,53,1,0,0,1,1,0,62000,0,49.43,2.0
14511,125,51,36,2,0,0,1,2,2,80007,1,51.59,3.0
